origin_year,dev_1,dev_2,dev_3,dev_4,dev_5,dev_6,dev_7,dev_8,dev_9,dev_10,dev_11,dev_12,dev_13,dev_14,dev_15
2005,3012,2458,1634,1089,812,574,398,271,189,131,92,64,45,31,22
2006,3254,2619,1742,1161,867,613,425,290,202,140,98,69,48,34,NA
2007,3501,2813,1871,1247,931,658,456,311,217,150,105,74,52,NA,NA
2008,3789,3042,2023,1348,1007,712,493,337,235,163,114,80,NA,NA,NA
2009,4102,3287,2186,1457,1088,769,533,364,254,176,123,NA,NA,NA,NA
2010,4389,3541,2355,1569,1172,828,574,392,273,190,NA,NA,NA,NA,NA
2011,4710,3798,2526,1683,1257,889,616,421,293,NA,NA,NA,NA,NA,NA
2012,5023,4012,2668,1778,1328,939,651,444,NA,NA,NA,NA,NA,NA,NA
2013,5378,4301,2861,1906,1424,1006,698,NA,NA,NA,NA,NA,NA,NA,NA
2014,5698,4589,3052,2034,1519,1074,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,6012,4843,3221,2146,1603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,6389,5102,3393,2261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,6754,5423,3607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,7102,5701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,7489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
